Tile	Base	Mean	sample
2201	30	-0.9846256294166693	ERR187665
2201	31	-0.2018094752692221	ERR187665
2201	32	0.09928921495225751	ERR187665
2201	33	0.4833431021421717	ERR187665
2201	34	0.696442717042828	ERR187665
2201	35	0.6375743516318408	ERR187665
2201	36	0.47417588937760513	ERR187665
2201	37	0.9479009724880072	ERR187665
2201	38	0.3526269394026684	ERR187665
2201	39	0.2061512435264774	ERR187665
2201	40	0.5649349362583749	ERR187665
2201	41	0.5072632431274329	ERR187665
2201	42	1.3490908215468238	ERR187665
2202	1	0.6332460705827749	ERR187665
2202	2	0.47482955449791575	ERR187665
2202	3	0.4691008463854587	ERR187665
2202	4	0.79705800688604	ERR187665
2202	5	0.6037867591287167	ERR187665
2202	6	0.5420189132840463	ERR187665
2202	7	0.5449091954238767	ERR187665
2202	8	0.5056577853847202	ERR187665
2202	9	0.5560550432726572	ERR187665
2202	10	0.5722797194193703	ERR187665
2202	11	0.5685438627406114	ERR187665
2202	12	0.5883762658599707	ERR187665
2202	13	0.5410605218669602	ERR187665
2202	14	0.6915574475201396	ERR187665
2202	15	0.7295366531967247	ERR187665
2202	16	0.7079537358834855	ERR187665
2202	17	0.7213013705172173	ERR187665
2202	18	0.6863116009373726	ERR187665
2202	19	0.6789177106608832	ERR187665
2202	20	0.5746395169650853	ERR187665
2202	21	0.6564052783678562	ERR187665
2202	22	0.6291988115903848	ERR187665
2202	23	0.6331037210814543	ERR187665
2202	24	0.7223472303577907	ERR187665
2202	25	0.7297062656641913	ERR187665
2202	26	0.7544614968690979	ERR187665
2202	27	0.7404052547727247	ERR187665
2202	28	0.7496521457394252	ERR187665
2202	29	0.9272658791484147	ERR187665
2202	30	0.8906311399577476	ERR187665
2202	31	0.8174487818238916	ERR187665
2202	32	0.7406304713189797	ERR187665
2202	33	0.6045260099066283	ERR187665
2202	34	0.7410121948529138	ERR187665
2202	35	0.6703416380223146	ERR187665
2202	36	0.6690659666206216	ERR187665
2202	37	0.6508889242952378	ERR187665
2202	38	0.5175205564239391	ERR187665
2202	39	1.0648582299706888	ERR187665
2202	40	0.9985481771005311	ERR187665
2202	41	1.2161016269658234	ERR187665
2202	42	1.2260749485309503	ERR187665
2203	1	0.5243016534108769	ERR187665
2203	2	0.43661050466398876	ERR187665
2203	3	0.39382970985689525	ERR187665
2203	4	0.7868466265674172	ERR187665
2203	5	0.5478228423399756	ERR187665
2203	6	0.4727075955629161	ERR187665
2203	7	0.4541191951996453	ERR187665
2203	8	0.4337490034294049	ERR187665
2203	9	0.5028508639950857	ERR187665
2203	10	0.5493594937282467	ERR187665
2203	11	0.5253132079976766	ERR187665
2203	12	0.4754409632866441	ERR187665
2203	13	0.4194556708364132	ERR187665
2203	14	0.5029504492532624	ERR187665
2203	15	0.6002910376665795	ERR187665
2203	16	0.6099026620093255	ERR187665
2203	17	0.6099534991006763	ERR187665
2203	18	0.5204649292281971	ERR187665
2203	19	0.5615770970345295	ERR187665
2203	20	0.4801538936886871	ERR187665
2203	21	0.5031254132573011	ERR187665
2203	22	0.5214738384796362	ERR187665
2203	23	0.6128826637919573	ERR187665
2203	24	0.609091997136396	ERR187665
2203	25	0.5399296630160109	ERR187665
2203	26	0.49619927143322684	ERR187665
2203	27	0.5785539734878142	ERR187665
2203	28	0.5644670196019703	ERR187665
2203	29	0.6681824938066541	ERR187665
2203	30	0.5763962193228238	ERR187665
2203	31	0.5050416628701058	ERR187665
2203	32	0.43597596587127185	ERR187665
2203	33	0.5021141677371901	ERR187665
2203	34	0.5602036136804358	ERR187665
2203	35	0.6925709492793573	ERR187665
2203	36	0.5725341420894239	ERR187665
2203	37	0.10628192486895927	ERR187665
2203	38	0.24258347108877842	ERR187665
2203	39	-0.28505754768231384	ERR187665
2203	40	0.1513259548783097	ERR187665
2203	41	0.9072632431274386	ERR187665
2203	42	0.04750351995952684	ERR187665
2204	1	0.34158030751923363	ERR187665
2204	2	0.25729799748763327	ERR187665
2204	3	0.2357556290022842	ERR187665
2204	4	0.6857671854714908	ERR187665
2204	5	0.402554991083214	ERR187665
2204	6	0.31019310640848374	ERR187665
2204	7	0.28784548628608064	ERR187665
2204	8	0.25435721247314547	ERR187665
2204	9	0.2616398668341944	ERR187665
2204	10	0.2355325363990204	ERR187665
2204	11	0.23940881044016749	ERR187665
2204	12	0.28358684049370453	ERR187665
2204	13	0.24493740202277792	ERR187665
2204	14	0.31639726501554577	ERR187665
2204	15	0.3197074141620817	ERR187665
2204	16	0.34258472983159294	ERR187665
2204	17	0.31963959616305715	ERR187665
2204	18	0.37208182515021804	ERR187665
2204	19	0.33637565086714716	ERR187665
2204	20	0.330116519795169	ERR187665
2204	21	0.3326512160412207	ERR187665
2204	22	0.32799196815548015	ERR187665
2204	23	0.3636371737602957	ERR187665
2204	24	0.29860321062622575	ERR187665
2204	25	0.28798657427412166	ERR187665
2204	26	0.2459275553833109	ERR187665
2204	27	0.1616556861487055	ERR187665
2204	28	0.18322428078301556	ERR187665
2204	29	0.5322385251411177	ERR187665
2204	30	0.4408122635828562	ERR187665
2204	31	0.3903194998388386	ERR187665
2204	32	0.3177457278146463	ERR187665
2204	33	0.48880372339226597	ERR187665
2204	34	0.5540607088071567	ERR187665
2204	35	0.5907802456979496	ERR187665
2204	36	0.5488286671553837	ERR187665
2204	37	0.47710969522944424	ERR187665
2204	38	0.39619330211796466	ERR187665
2204	39	0.22776296513819716	ERR187665
2204	40	0.33341686396921943	ERR187665
2204	41	0.6424905158547105	ERR187665
2204	42	1.0832178056738115	ERR187665
2205	1	0.11430060901574635	ERR187665
2205	2	-0.039357754986994564	ERR187665
2205	3	-0.01851219222515965	ERR187665
2205	4	0.5646703201645806	ERR187665
2205	5	0.19706030653007645	ERR187665
2205	6	0.11684547054071714	ERR187665
2205	7	0.0892419255217689	ERR187665
2205	8	0.01527064313439297	ERR187665
2205	9	0.059037353597794606	ERR187665
2205	10	0.08808142734594071	ERR187665
2205	11	0.1252900738350462	ERR187665
2205	12	0.15703707693258195	ERR187665
2205	13	0.09676455405382	ERR187665
2205	14	0.18018522904683465	ERR187665
2205	15	0.16367818012045632	ERR187665
2205	16	0.11215552188044597	ERR187665
2205	17	0.1877996089835534	ERR187665
2205	18	0.22191001162088497	ERR187665
2205	19	0.19003015215954377	ERR187665
2205	20	0.10986520589580095	ERR187665
2205	21	0.11606455347143196	ERR187665
2205	22	0.1059628614197905	ERR187665
2205	23	0.06626264159417161	ERR187665
2205	24	-0.009927593044899652	ERR187665
2205	25	0.07108607346319928	ERR187665
2205	26	0.05552793363010977	ERR187665
2205	27	0.035283048884977575	ERR187665
2205	28	-0.005423638365144257	ERR187665
2205	29	0.2434415978128257	ERR187665
2205	30	0.2631710321806011	ERR187665
2205	31	0.42171102187759857	ERR187665
2205	32	0.2529573411250752	ERR187665
2205	33	0.26288266835728535	ERR187665
2205	34	0.4898460645977991	ERR187665
2205	35	0.5165866973108564	ERR187665
2205	36	0.33315024835196283	ERR187665
2205	37	0.37965854824558676	ERR187665
2205	38	0.38626463429456237	ERR187665
2205	39	0.028323862574097802	ERR187665
2205	40	-0.11157561723378961	ERR187665
2205	41	0.4383238491880448	ERR187665
2205	42	1.2594850867797973	ERR187665
2206	1	0.03456551653180284	ERR187665
2206	2	-0.06876097688358129	ERR187665
2206	3	-0.12232932580688782	ERR187665
2206	4	0.3516970418805556	ERR187665
2206	5	0.14717026833722713	ERR187665
2206	6	0.027747916531062344	ERR187665
2206	7	-0.01763648068406809	ERR187665
2206	8	0.012573519724888627	ERR187665
2206	9	-0.31904961926485953	ERR187665
2206	10	-0.15848926240091288	ERR187665
2206	11	-0.08936963798482367	ERR187665
2206	12	-0.06972332743784193	ERR187665
2206	13	0.005252597876236109	ERR187665
2206	14	-0.025845064499620207	ERR187665
2206	15	-0.04242653055055001	ERR187665
2206	16	-0.05950996485722726	ERR187665
2206	17	-0.02221965521098923	ERR187665
2206	18	-0.04254124295336936	ERR187665
2206	19	-0.021361359016118797	ERR187665
2206	20	4.55763580475832E-4	ERR187665
2206	21	-0.017649661057355104	ERR187665
2206	22	0.025392542164453857	ERR187665
2206	23	5.80601870936448E-4	ERR187665
2206	24	0.012932610885940221	ERR187665
2206	25	-0.05628407250006262	ERR187665
2206	26	-0.07528072647048845	ERR187665
2206	27	-0.07978325774568162	ERR187665
2206	28	-0.1352363601915556	ERR187665
2206	29	0.0037371983204650405	ERR187665
2206	30	-0.0579826338695284	ERR187665
2206	31	0.014713731633975158	ERR187665
2206	32	0.005225783127912109	ERR187665
2206	33	0.15699855224283255	ERR187665
2206	34	0.06190515905250038	ERR187665
2206	35	0.12592819807655076	ERR187665
2206	36	0.1578360200965605	ERR187665
2206	37	0.17688147388076914	ERR187665
2206	38	0.4426694925941561	ERR187665
2206	39	0.5368655292407638	ERR187665
2206	40	0.7203818989342494	ERR187665
2206	41	0.807151009681867	ERR187665
2206	42	0.9955554680114744	ERR187665
2207	1	-0.3599396383446667	ERR187665
2207	2	-0.32829249895711143	ERR187665
2207	3	-0.31657538155089426	ERR187665
2207	4	0.2785711977074641	ERR187665
2207	5	-0.1684391085378394	ERR187665
2207	6	-0.23416522941658258	ERR187665
2207	7	-0.2023429155865415	ERR187665
2207	8	-0.1895662329183665	ERR187665
2207	9	-0.3637468215245363	ERR187665
2207	10	-0.24417055075868888	ERR187665
2207	11	-0.29874617747743315	ERR187665
2207	12	-0.3584884290878918	ERR187665
2207	13	-0.29874119365121743	ERR187665
2207	14	-0.40176782186757265	ERR187665
2207	15	-0.449631182282495	ERR187665
2207	16	-0.40767276394269913	ERR187665
2207	17	-0.5788577689348955	ERR187665
2207	18	-0.49023199681414553	ERR187665
2207	19	-0.36956652216747443	ERR187665
2207	20	-0.4247781554986574	ERR187665
2207	21	-0.4524289413798712	ERR187665
2207	22	-0.35195188056377447	ERR187665
2207	23	-0.4544454632321404	ERR187665
2207	24	-0.3664613257303273	ERR187665
2207	25	-0.4196590584950144	ERR187665
2207	26	-0.4328650325001817	ERR187665
2207	27	-0.5809595994762446	ERR187665
2207	28	-0.6096117605759233	ERR187665
2207	29	-0.3696323613070973	ERR187665
2207	30	-0.7649145642303168	ERR187665
2207	31	-0.40128987265522653	ERR187665
2207	32	-0.400036127083645	ERR187665
2207	33	-0.498887183761731	ERR187665
2207	34	-0.7449714243713146	ERR187665
2207	35	-0.7310662187631181	ERR187665
2207	36	-0.5801496538778252	ERR187665
2207	37	-0.5468379437681463	ERR187665
2207	38	-0.6123271629242382	ERR187665
2207	39	-0.5417667577547505	ERR187665
2207	40	-0.3722754437230904	ERR187665
2207	41	0.17416527313626062	ERR187665
2207	42	0.06254111394448358	ERR187665
2208	1	-0.9883299400323224	ERR187665
2208	2	-0.8792530119965036	ERR187665
2208	3	-0.7296866874782424	ERR187665
2208	4	-5.716429145700349	ERR187665
2208	5	-2.136100490321276	ERR187665
2208	6	-1.2957765793787814	ERR187665
2208	7	-0.9299180741142905	ERR187665
2208	8	-0.8399176932155328	ERR187665
2208	9	-1.0058435855254473	ERR187665
2208	10	-0.8867127526530396	ERR187665
2208	11	-0.749816695335511	ERR187665
2208	12	-0.713820560234744	ERR187665
2208	13	-0.887617103258961	ERR187665
2208	14	-1.0080168656071251	ERR187665
2208	15	-0.9432632353006412	ERR187665
2208	16	-0.9786795323233193	ERR187665
2208	17	-0.9407675270303812	ERR187665
2208	18	-0.847045044806876	ERR187665
2208	19	-0.809997322993361	ERR187665
2208	20	-0.8228639637090396	ERR187665
2208	21	-0.8481537115105766	ERR187665
2208	22	-0.7077641720641807	ERR187665
2208	23	-0.8467026838543745	ERR187665
2208	24	-0.9014224501433787	ERR187665
2208	25	-0.9617748597026363	ERR187665
2208	26	-0.9970838824333228	ERR187665
2208	27	-0.9108685080839791	ERR187665
2208	28	-1.2829246440115085	ERR187665
2208	29	-1.002629070545801	ERR187665
2208	30	-1.079964809515829	ERR187665
2208	31	-0.749233416384854	ERR187665
2208	32	-0.9338898338362966	ERR187665
2208	33	-1.1063601578336986	ERR187665
2208	34	-0.866290938469163	ERR187665
2208	35	-0.7980264832049073	ERR187665
2208	36	-0.6799081370672653	ERR187665
2208	37	-0.5988614584512177	ERR187665
2208	38	-0.8122069119002262	ERR187665
2208	39	-0.9476693544801691	ERR187665
2208	40	-1.0770831360307866	ERR187665
2208	41	-1.4527017918375975	ERR187665
2208	42	-1.920353622897622	ERR187665
2301	1	0.5708552556710522	ERR187665
2301	2	0.5416505942665069	ERR187665
2301	3	0.4806160122522698	ERR187665
2301	4	0.8243992161483931	ERR187665
2301	5	0.564588371437523	ERR187665
2301	6	0.5272774850153823	ERR187665
2301	7	0.4765516418183111	ERR187665
2301	8	0.42718613931778293	ERR187665
2301	9	0.5447555741167278	ERR187665
2301	10	0.5653900153184139	ERR187665
2301	11	0.5900868423844372	ERR187665
2301	12	0.5337879587850338	ERR187665
2301	13	0.133466616675463	ERR187665
2301	14	0.43759528498075895	ERR187665
2301	15	0.605953099882619	ERR187665
2301	16	0.6441042253408114	ERR187665
2301	17	0.6408175042991431	ERR187665
2301	18	0.6250500071249405	ERR187665
2301	19	0.5886434724807259	ERR187665
2301	20	0.5776321732513239	ERR187665
2301	21	0.5697949472077966	ERR187665
2301	22	0.6151107804669209	ERR187665
2301	23	0.6537026850891507	ERR187665
2301	24	0.5805408099959308	ERR187665
2301	25	0.5854569033058041	ERR187665
2301	26	0.5930612103337367	ERR187665
2301	27	0.7686995560033196	ERR187665
2301	28	0.6971202947071831	ERR187665
2301	29	-1.175305881645393	ERR187665
2301	30	0.005938887459542741	ERR187665
2301	31	0.3948831423183705	ERR187665
2301	32	0.41294670030480063	ERR187665
2301	33	0.40936171703710045	ERR187665
2301	34	0.6325118025964471	ERR187665
2301	35	0.6562660560282865	ERR187665
2301	36	0.8556770714107031	ERR187665
2301	37	0.737925868753571	ERR187665
2301	38	0.7000715544498277	ERR187665
2301	39	0.671604091332263	ERR187665
2301	40	0.7145430775614514	ERR187665
2301	41	1.2066571825213757	ERR187665
2301	42	1.8356808598610002	ERR187665
2302	1	0.5052774575817445	ERR187665
2302	2	0.47439704189172005	ERR187665
2302	3	0.42666457714717154	ERR187665
2302	4	0.7118805699916351	ERR187665
2302	5	0.5261052344812995	ERR187665
2302	6	0.4656398333916485	ERR187665
2302	7	0.42935223821415036	ERR187665
2302	8	0.4049087525355475	ERR187665
2302	9	0.48216261264258975	ERR187665
2302	10	0.5136541132297623	ERR187665
2302	11	0.4761025947723354	ERR187665
2302	12	0.4549439483383395	ERR187665
2302	13	0.45702036055497786	ERR187665
2302	14	0.5277131731412723	ERR187665
2302	15	0.5583207558867898	ERR187665
2302	16	0.53740430206485	ERR187665
2302	17	0.6194979470102666	ERR187665
2302	18	0.6049399210819217	ERR187665
2302	19	0.5091088117629639	ERR187665
2302	20	0.46841440756553965	ERR187665
2302	21	0.5388383671464254	ERR187665
2302	22	0.49106862568669385	ERR187665
2302	23	0.5707341578482357	ERR187665
2302	24	0.5602973553399835	ERR187665
2302	25	0.6577820642855485	ERR187665
2302	26	0.619784654835847	ERR187665
2302	27	0.6515058245901884	ERR187665
2302	28	0.7846387527711016	ERR187665
2302	29	0.7100007030510582	ERR187665
2302	30	0.6784829268892878	ERR187665
2302	31	0.46654763275787303	ERR187665
2302	32	0.4888782893565349	ERR187665
2302	33	0.386496691637376	ERR187665
2302	34	0.5181566718777972	ERR187665
2302	35	0.5881694311238022	ERR187665
2302	36	0.4759246114653095	ERR187665
2302	37	0.4987914834369178	ERR187665
2302	38	0.7871771068073556	ERR187665
2302	39	0.7504862188959365	ERR187665
2302	40	0.9912992169103916	ERR187665
2302	41	0.9799905158547091	ERR187665
2302	42	0.8213130437690452	ERR187665
2303	1	0.3979097499296067	ERR187665
2303	2	0.11765010829959266	ERR187665
2303	3	0.14356253376791273	ERR187665
2303	4	0.6630836917537124	ERR187665
2303	5	0.4240199861502134	ERR187665
2303	6	0.34421522184786824	ERR187665
2303	7	0.34005594924572335	ERR187665
2303	8	0.3382788176766951	ERR187665
2303	9	0.3774390434332773	ERR187665
2303	10	0.44025152142094726	ERR187665
2303	11	0.3782833286250664	ERR187665
2303	12	0.3846359373013115	ERR187665
2303	13	0.41326134308283	ERR187665
2303	14	0.49613988258896313	ERR187665
2303	15	0.4441962394056489	ERR187665
2303	16	0.4473859316027955	ERR187665
2303	17	0.0504787280927772	ERR187665
2303	18	0.21051403049459338	ERR187665
2303	19	0.29071215419693885	ERR187665
2303	20	0.33856284185768715	ERR187665
2303	21	0.4144184948083165	ERR187665
2303	22	0.40490788244051146	ERR187665
2303	23	0.48074111592642055	ERR187665
2303	24	0.3971049005088503	ERR187665
2303	25	0.4589162292759994	ERR187665
2303	26	0.48667325170330145	ERR187665
2303	27	0.5007198181258161	ERR187665
2303	28	0.46434697823295323	ERR187665
2303	29	0.6228660071625924	ERR187665
2303	30	0.4824718528510914	ERR187665
2303	31	0.4778743001167527	ERR187665
2303	32	0.5025745381280657	ERR187665
2303	33	0.49698517499172823	ERR187665
2303	34	0.3923918456344424	ERR187665
2303	35	0.3448885841033089	ERR187665
2303	36	0.566386656846106	ERR187665
2303	37	0.47532954391657967	ERR187665
2303	38	0.44898833317386533	ERR187665
2303	39	0.4918655292407621	ERR187665
2303	40	0.6217805003328536	ERR187665
2303	41	1.1466571825213734	ERR187665
2303	42	1.1639056363616405	ERR187665
2304	1	0.043009301515521514	ERR187665
2304	2	0.11704640717028525	ERR187665
2304	3	0.1602928685949223	ERR187665
2304	4	0.596500405469996	ERR187665
2304	5	0.2914771508593219	ERR187665
2304	6	0.2188149830642132	ERR187665
2304	7	0.22215632709832533	ERR187665
2304	8	0.21426834323185062	ERR187665
2304	9	0.27130714351528695	ERR187665
2304	10	0.27538788821915006	ERR187665
2304	11	0.23715899490722592	ERR187665
2304	12	0.19200266662984689	ERR187665
2304	13	0.27640478467085217	ERR187665
2304	14	0.2412042328321391	ERR187665
2304	15	0.24106944742791114	ERR187665
2304	16	0.012459909829189542	ERR187665
2304	17	0.13761504172821049	ERR187665
2304	18	0.22128836009425612	ERR187665
2304	19	0.23157793295664675	ERR187665
2304	20	0.18990039761879984	ERR187665
2304	21	0.30960533650480926	ERR187665
2304	22	0.27192227462744256	ERR187665
2304	23	0.24357632919760874	ERR187665
2304	24	0.26804026931510805	ERR187665
2304	25	0.21262311754496466	ERR187665
2304	26	0.13252112938778993	ERR187665
2304	27	0.3387741193034941	ERR187665
2304	28	0.2803882394240773	ERR187665
2304	29	0.4812778351531364	ERR187665
2304	30	0.39765579379091065	ERR187665
2304	31	0.3966318835746634	ERR187665
2304	32	0.37048590910559653	ERR187665
2304	33	0.46349899114107984	ERR187665
2304	34	0.537545114038295	ERR187665
2304	35	0.7455295049365063	ERR187665
2304	36	0.3787142305356639	ERR187665
2304	37	0.612234305821346	ERR187665
2304	38	0.6321240380487012	ERR187665
2304	39	0.6664217422585139	ERR187665
2304	40	0.38453190821700645	ERR187665
2304	41	1.0347850364026527	ERR187665
2304	42	0.32400121581206065	ERR187665
2305	1	-0.03347978451581923	ERR187665
2305	2	-0.0813355512468874	ERR187665
2305	3	-0.26482069155384735	ERR187665
2305	4	0.40155070728086173	ERR187665
2305	5	0.20328466259640976	ERR187665
2305	6	-0.3178725664754438	ERR187665
2305	7	-0.7796612450009377	ERR187665
2305	8	-0.625534107838206	ERR187665
2305	9	-0.2600014657158596	ERR187665
2305	10	-0.16150239286127288	ERR187665
2305	11	8.10753946311138E-4	ERR187665
2305	12	0.06484045091129076	ERR187665
2305	13	0.1301233079316262	ERR187665
2305	14	0.13688681316260443	ERR187665
2305	15	-0.07818471390371684	ERR187665
2305	16	0.024029631187644895	ERR187665
2305	17	0.08558711660169394	ERR187665
2305	18	0.11163504292987625	ERR187665
2305	19	0.1733918618229282	ERR187665
2305	20	0.1387817404052143	ERR187665
2305	21	-0.2899510557943117	ERR187665
2305	22	-0.07697307611922355	ERR187665
2305	23	-0.1017979846418271	ERR187665
2305	24	-0.03763113737054624	ERR187665
2305	25	0.10234180817550964	ERR187665
2305	26	0.020412884805473652	ERR187665
2305	27	-0.008557290205111201	ERR187665
2305	28	0.061543448495655184	ERR187665
2305	29	-0.2063556817724148	ERR187665
2305	30	-0.023876866016344422	ERR187665
2305	31	0.06411900999444953	ERR187665
2305	32	0.07726335965121933	ERR187665
2305	33	0.3452560645071827	ERR187665
2305	34	0.1767623973625021	ERR187665
2305	35	0.4036437080966806	ERR187665
2305	36	0.1793395592715683	ERR187665
2305	37	0.13770378938941974	ERR187665
2305	38	0.4440702146158131	ERR187665
2305	39	0.0543655292407621	ERR187665
2305	40	0.22735234784018132	ERR187665
2305	41	0.3917552217370641	ERR187665
2305	42	-0.33925606192200775	ERR187665
2306	1	-0.3250024305486221	ERR187665
2306	2	-0.29305092420808876	ERR187665
2306	3	-0.434141208347377	ERR187665
2306	4	-0.21411792420838083	ERR187665
2306	5	-0.155613734771201	ERR187665
2306	6	-0.1460462445243138	ERR187665
2306	7	-0.06335818887329481	ERR187665
2306	8	-0.07474858769823811	ERR187665
2306	9	-0.12053600828665623	ERR187665
2306	10	-0.11034745702467319	ERR187665
2306	11	-0.1452556034706305	ERR187665
2306	12	-0.2003618149832178	ERR187665
2306	13	-0.5890283481792338	ERR187665
2306	14	-1.0818511165212783	ERR187665
2306	15	-0.6614800473962958	ERR187665
2306	16	-0.4203492653697225	ERR187665
2306	17	-0.5626956327725949	ERR187665
2306	18	-0.38134375482128036	ERR187665
2306	19	-0.2485371224240538	ERR187665
2306	20	-0.17178398548097817	ERR187665
2306	21	-0.22668284806992745	ERR187665
2306	22	-0.19935016556405571	ERR187665
2306	23	-0.17055990650543862	ERR187665
2306	24	-0.20905703628655203	ERR187665
2306	25	-0.24543919080465315	ERR187665
2306	26	-0.33379029454395237	ERR187665
2306	27	-0.6087904519902878	ERR187665
2306	28	-0.4078064736642517	ERR187665
2306	29	-0.21856756241845687	ERR187665
2306	30	-0.3568756608768382	ERR187665
2306	31	-0.34689867311286093	ERR187665
2306	32	-0.2331282306340512	ERR187665
2306	33	-0.29413013366299623	ERR187665
2306	34	-0.46481269421258986	ERR187665
2306	35	-0.2689917495988112	ERR187665
2306	36	-0.17193639626956525	ERR187665
2306	37	-0.18344842510234827	ERR187665
2306	38	0.08280848873314994	ERR187665
2306	39	0.007409570691535805	ERR187665
2306	40	0.08541686396921477	ERR187665
2306	41	0.1887817246459207	ERR187665
2306	42	-0.6891036228976191	ERR187665
2307	1	-0.44102428153057716	ERR187665
2307	2	-0.495676826452474	ERR187665
2307	3	-0.7569579563955706	ERR187665
2307	4	-0.11949356443255255	ERR187665
2307	5	-0.26300518757820157	ERR187665
2307	6	-0.2232997941424486	ERR187665
2307	7	-0.21604628499192557	ERR187665
2307	8	-0.27802481415790936	ERR187665
2307	9	-0.2905813350410824	ERR187665
2307	10	-0.30328368158494357	ERR187665
2307	11	-0.25484797084810396	ERR187665
2307	12	-0.919821315451216	ERR187665
2307	13	-1.0202616757340266	ERR187665
2307	14	-0.863821759553403	ERR187665
2307	15	-0.77062388254177	ERR187665
2307	16	-0.630918549504031	ERR187665
2307	17	-0.66966916367317	ERR187665
2307	18	-0.9518607471061671	ERR187665
2307	19	-0.5425029222239246	ERR187665
2307	20	-0.4314166729526363	ERR187665
2307	21	-0.6201246569055314	ERR187665
2307	22	-0.462772582719154	ERR187665
2307	23	-0.6055769031512384	ERR187665
2307	24	-0.7849360330006476	ERR187665
2307	25	-0.6498651614764199	ERR187665
2307	26	-1.035089797064245	ERR187665
2307	27	-0.7974967638848369	ERR187665
2307	28	-0.705908056872218	ERR187665
2307	29	-0.5401800649364219	ERR187665
2307	30	-0.8088291284360594	ERR187665
2307	31	-0.38015848279251685	ERR187665
2307	32	-0.8393523552291597	ERR187665
2307	33	-0.6207115259534959	ERR187665
2307	34	-0.6034076383630875	ERR187665
2307	35	-0.8319068464481134	ERR187665
2307	36	-0.8359480341678704	ERR187665
2307	37	-0.9410188136082454	ERR187665
2307	38	-1.08354327336329	ERR187665
2307	39	-0.7362898105650615	ERR187665
2307	40	-0.4875154668578503	ERR187665
2307	41	-0.8637594841452909	ERR187665
2307	42	-0.9753536228976216	ERR187665
2308	1	-0.8574098536042598	ERR187665
2308	2	-0.932821415270169	ERR187665
2308	3	-0.8310868969014855	ERR187665
2308	4	-0.06351789378261685	ERR187665
2308	5	-0.37986562515605726	ERR187665
2308	6	-0.5862987056987023	ERR187665
2308	7	-1.0119974011531525	ERR187665
2308	8	-0.8169489189838686	ERR187665
2308	9	-1.0952203137511276	ERR187665
2308	10	-0.9826218573810905	ERR187665
2308	11	-0.8571369085249216	ERR187665
2308	12	-0.8583927459559533	ERR187665
2308	13	-0.9423747922854062	ERR187665
2308	14	-1.1836706885929544	ERR187665
2308	15	-1.1158906364522494	ERR187665
2308	16	-0.9385533475526913	ERR187665
2308	17	-1.1268077637318683	ERR187665
2308	18	-1.1955626160639383	ERR187665
2308	19	-0.9771718175639279	ERR187665
2308	20	-0.896663068534906	ERR187665
2308	21	-0.8618249290521405	ERR187665
2308	22	-0.9870957523677575	ERR187665
2308	23	-1.697607113977206	ERR187665
2308	24	-1.3429403082345672	ERR187665
2308	25	-1.1209344052930277	ERR187665
2308	26	-1.1156781543376937	ERR187665
2308	27	-1.2930216080402772	ERR187665
2308	28	-1.2563689249801442	ERR187665
2308	29	-1.11777697067145	ERR187665
2308	30	-1.4597128158992234	ERR187665
2308	31	-1.1731515581370857	ERR187665
2308	32	-1.0885434318751592	ERR187665
2308	33	-0.9059852483197872	ERR187665
2308	34	-1.6223660603866392	ERR187665
2308	35	-1.3696201992408703	ERR187665
2308	36	-1.4639755363844387	ERR187665
2308	37	-0.9447342632440012	ERR187665
2308	38	-1.0349521290274666	ERR187665
2308	39	-0.8837105076256009	ERR187665
2308	40	-0.5581728796205283	ERR187665
2308	41	-1.145009484145291	ERR187665
2308	42	-0.7024964800404732	ERR187665
